phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,92,-3000.304,25,24.318939,4.48,56474.08696000001,0.42484092712402344,"[7, 3, 1, 0, 0, 1, 0, 0, 2, 3, 3, 4, 0, 1, 0]"
train,recurrent_ppo_default_42,0,93,-2000.614,25,24.418237,10.2,365365.82908,0.09580683708190918,"[6, 2, 2, 2, 3, 0, 1, 0, 4, 2, 1, 0, 1, 0, 1]"
train,recurrent_ppo_default_42,0,94,-1773.008,25,24.830352,6.12,359703.5863599999,0.40876173973083496,"[4, 4, 2, 2, 1, 1, 1, 1, 3, 0, 3, 3, 0, 0, 0]"
train,recurrent_ppo_default_42,0,95,-3000.318,25,24.931357,12.88,237898.3642,0.09746813774108887,"[4, 3, 3, 3, 4, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0]"
train,recurrent_ppo_default_42,0,96,-2694.841,25,25.056561,9.56,70430.19636,0.12193059921264648,"[8, 4, 1, 1, 1, 0, 2, 1, 2, 2, 0, 2, 0, 0, 1]"
train,recurrent_ppo_default_42,0,97,-1522.042,25,25.467559,9.96,0.9006799999999999,0.4072732925415039,"[5, 2, 3, 2, 1, 0, 1, 1, 1, 2, 3, 3, 0, 1, 0]"
train,recurrent_ppo_default_42,0,98,-3000.465,25,25.570548,10.2,360404.18232,0.09934759140014648,"[9, 1, 2, 2, 1, 1, 0, 2, 0, 0, 3, 1, 3, 0, 0]"
train,recurrent_ppo_default_42,0,99,-2059.67,25,25.98181,9.16,359852.66756,0.4073522090911865,"[2, 7, 1, 6, 2, 0, 0, 0, 3, 1, 0, 2, 1, 0, 0]"
train,recurrent_ppo_default_42,0,100,-1504.337,25,26.107756,10.0,0.20923999999999998,0.12126541137695312,"[7, 3, 4, 1, 0, 0, 1, 0, 1, 3, 1, 4, 0, 0, 0]"
train,recurrent_ppo_default_42,0,101,-2654.519,25,26.207011,11.12,6.5827599999999995,0.09555745124816895,"[5, 1, 1, 5, 1, 1, 0, 1, 2, 1, 0, 1, 3, 2, 1]"
train,recurrent_ppo_default_42,0,102,-2389.127,25,26.636626,9.96,1756.32296,0.4262232780456543,"[4, 3, 0, 5, 1, 0, 0, 0, 2, 5, 0, 2, 0, 2, 1]"
train,recurrent_ppo_default_42,0,103,-2002.669,25,26.754242,7.04,0.27564,0.11394023895263672,"[4, 1, 2, 5, 0, 1, 1, 0, 2, 0, 2, 3, 3, 0, 1]"
train,recurrent_ppo_default_42,0,104,-3005.304,25,27.21717,7.08,362528.46660000004,0.4594442844390869,"[5, 1, 4, 2, 1, 0, 0, 0, 2, 2, 1, 6, 0, 0, 1]"
train,recurrent_ppo_default_42,0,105,-1007.908,25,27.315655,8.0,0.31992,0.09453797340393066,"[5, 1, 3, 4, 0, 2, 0, 0, 3, 4, 1, 1, 0, 0, 1]"
train,recurrent_ppo_default_42,0,106,-2660.898,25,27.421373,12.04,711984.37052,0.10242581367492676,"[4, 4, 3, 3, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 0]"
train,recurrent_ppo_default_42,0,107,-4084.349,25,27.878117,7.92,36749.72516000001,0.45298051834106445,"[4, 1, 2, 0, 0, 1, 0, 0, 2, 3, 4, 3, 3, 1, 1]"
train,recurrent_ppo_default_42,0,108,-2508.79,25,27.978469,10.16,1285.42288,0.0966041088104248,"[4, 3, 1, 3, 1, 1, 2, 0, 2, 2, 1, 4, 0, 0, 1]"
train,recurrent_ppo_default_42,0,109,-2024.766,25,28.108254,8.0,0.9958,0.12633347511291504,"[4, 0, 3, 4, 0, 0, 0, 2, 1, 3, 3, 3, 0, 0, 2]"
train,recurrent_ppo_default_42,0,110,-2526.959,25,28.531539,10.6,2684.8978,0.4187138080596924,"[8, 1, 1, 3, 4, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2]"
train,recurrent_ppo_default_42,0,111,-2353.746,25,28.629255,10.76,417.56548000000004,0.09444808959960938,"[8, 2, 2, 1, 0, 0, 0, 1, 3, 2, 1, 4, 0, 0, 1]"
train,recurrent_ppo_default_42,0,112,-2755.029,25,29.039026,13.04,119858.0894,0.40633082389831543,"[5, 5, 2, 5, 2, 0, 1, 0, 1, 1, 1, 0, 2, 0, 0]"
train,recurrent_ppo_default_42,0,113,-1633.454,25,29.140977,10.88,1291.2580800000003,0.09853649139404297,"[9, 1, 3, 4, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 1]"
train,recurrent_ppo_default_42,0,114,-2500.359,25,29.261941,5.36,340066.89148,0.11753368377685547,"[5, 1, 0, 4, 2, 0, 0, 0, 1, 4, 3, 4, 0, 0, 1]"
train,recurrent_ppo_default_42,0,115,-2772.418,25,29.68536,10.0,1059461.08816,0.4199690818786621,"[6, 2, 1, 5, 0, 0, 2, 1, 0, 0, 2, 4, 0, 0, 2]"
train,recurrent_ppo_default_42,0,116,-2271.881,25,29.80933,10.32,719689.51148,0.12069535255432129,"[10, 0, 2, 2, 3, 0, 1, 0, 0, 1, 1, 4, 0, 0, 1]"
train,recurrent_ppo_default_42,0,117,-2500.822,25,30.209477,13.52,0.03852,0.3966197967529297,"[9, 1, 1, 5, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0, 0]"
train,recurrent_ppo_default_42,0,118,-2251.154,25,30.360967,9.64,6652.37588,0.1479935646057129,"[8, 4, 2, 3, 0, 0, 1, 1, 0, 2, 0, 3, 0, 0, 1]"
train,recurrent_ppo_default_42,0,119,-2752.662,25,30.486114,10.32,122001.09072000001,0.1217799186706543,"[11, 2, 0, 3, 1, 0, 0, 0, 1, 3, 1, 2, 1, 0, 0]"
train,recurrent_ppo_default_42,0,120,-3250.735,25,30.920834,8.96,1823.13776,0.43121790885925293,"[7, 5, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
train,recurrent_ppo_default_42,0,121,-3827.035,25,31.04657,12.2,5.673599999999999,0.12172627449035645,"[15, 0, 3, 2, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
train,recurrent_ppo_default_42,0,122,-2752.373,25,31.513884,8.32,360166.69,0.4633755683898926,"[10, 3, 0, 5, 0, 0, 0, 0, 2, 1, 0, 3, 1, 0, 0]"
train,recurrent_ppo_default_42,0,123,-2944.298,25,31.609732,15.08,15.544360000000001,0.09221124649047852,"[7, 2, 1, 7, 1, 0, 1, 0, 1, 3, 0, 0, 0, 0, 2]"
train,recurrent_ppo_default_42,0,124,-3251.801,25,31.706982,10.84,5407.029800000001,0.09363341331481934,"[9, 2, 3, 2, 0, 2, 2, 0, 0, 2, 2, 1, 0, 0, 0]"
train,recurrent_ppo_default_42,0,125,-1834.41,25,32.154832,13.28,3.4314399999999994,0.44421982765197754,"[10, 0, 2, 4, 2, 0, 0, 1, 1, 1, 2, 0, 1, 1, 0]"
train,recurrent_ppo_default_42,0,126,-4003.788,25,32.252103,10.28,873859.56844,0.09392714500427246,"[11, 1, 0, 0, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 0]"
train,recurrent_ppo_default_42,0,127,-4127.239,25,32.35969,8.56,1104353.9906000001,0.10432577133178711,"[13, 2, 1, 2, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 0]"
train,recurrent_ppo_default_42,0,128,-6114.733,25,32.777003,13.24,2804.23088,0.09423160552978516,"[11, 2, 0, 4, 2, 0, 0, 2, 0, 1, 1, 2, 0, 0, 0]"
train,recurrent_ppo_default_42,0,129,-2799.96,25,32.883297,11.32,359854.23336,0.10260200500488281,"[6, 3, 0, 4, 1, 2, 1, 0, 1, 3, 1, 3, 0, 0, 0]"
train,recurrent_ppo_default_42,0,130,-2770.109,25,33.320943,12.0,18.020599999999998,0.4336693286895752,"[12, 2, 1, 4, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0]"
train,recurrent_ppo_default_42,0,131,-2250.81,25,33.446244,12.52,0.049159999999999995,0.12166118621826172,"[6, 2, 2, 9, 2, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
