phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,trpo_default_42,0,66,-41343.525,25,62.8826,63.12,1032.2068000000002,0.919755220413208,"[2, 1, 1, 1, 2, 2, 2, 1, 2, 4, 1, 2, 1, 2, 1]"
train,trpo_default_42,0,67,-50854.15,25,63.772488,48.88,1132.9078,0.8866581916809082,"[1, 4, 3, 1, 0, 2, 0, 4, 2, 2, 1, 1, 0, 0, 4]"
train,trpo_default_42,0,68,-50785.192,25,64.761843,44.4,981.61984,0.986459493637085,"[3, 3, 0, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 2, 2]"
train,trpo_default_42,0,69,-51255.053,25,65.732059,50.56,1035.21108,0.9674692153930664,"[2, 2, 2, 0, 0, 1, 1, 1, 4, 3, 2, 1, 1, 4, 1]"
train,trpo_default_42,0,70,-39290.195,25,66.633761,45.84,1013.04804,0.8988637924194336,"[3, 3, 1, 2, 0, 1, 0, 1, 4, 2, 1, 1, 2, 4, 0]"
train,trpo_default_42,0,71,-55941.314,25,67.629363,37.84,1109.5567199999998,0.9915926456451416,"[0, 1, 2, 0, 4, 2, 0, 0, 2, 6, 1, 3, 2, 1, 1]"
train,trpo_default_42,0,72,-40688.74,25,68.49845,61.56,978.4918000000001,0.866161584854126,"[2, 2, 1, 2, 1, 2, 2, 4, 0, 2, 3, 3, 0, 0, 1]"
train,trpo_default_42,0,73,-47745.217,25,69.335552,51.64,1054.83808,0.8336865901947021,"[0, 2, 1, 1, 5, 2, 2, 1, 2, 4, 0, 2, 0, 1, 2]"
train,trpo_default_42,0,74,-45730.258,25,70.2335,46.6,1052.316,0.8942909240722656,"[0, 2, 2, 4, 0, 2, 4, 1, 1, 0, 2, 4, 0, 2, 1]"
train,trpo_default_42,0,75,-52119.091,25,71.104866,46.8,1098.2659999999998,0.8681526184082031,"[1, 1, 1, 4, 0, 4, 2, 2, 1, 0, 4, 0, 0, 4, 1]"
train,trpo_default_42,0,76,-55255.49,25,72.050456,49.4,1023.00988,0.9425802230834961,"[3, 2, 1, 2, 1, 1, 4, 2, 2, 0, 0, 0, 1, 4, 2]"
train,trpo_default_42,0,77,-44900.105,25,73.118681,52.92,991.7866,1.064133644104004,"[6, 3, 1, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 4]"
train,trpo_default_42,0,78,-49477.918,25,73.954964,42.88,1034.2996400000002,0.8328962326049805,"[0, 0, 1, 7, 1, 1, 0, 3, 0, 1, 3, 3, 1, 2, 2]"
train,trpo_default_42,0,79,-47521.97,25,74.808045,52.36,1039.44316,0.8496501445770264,"[1, 0, 2, 1, 3, 1, 2, 1, 4, 0, 3, 4, 1, 2, 0]"
train,trpo_default_42,0,80,-49556.164,25,75.640228,42.28,1035.9368800000002,0.8279199600219727,"[2, 3, 1, 2, 1, 1, 3, 1, 0, 2, 1, 2, 1, 3, 2]"
train,trpo_default_42,0,81,-45134.24,25,76.612382,63.16,1013.0728800000002,0.9690859317779541,"[2, 1, 3, 1, 4, 1, 2, 1, 3, 0, 2, 0, 2, 2, 1]"
train,trpo_default_42,0,82,-46897.618,25,77.499716,38.4,1117.38408,0.8841826915740967,"[0, 2, 1, 0, 3, 0, 5, 1, 1, 3, 3, 4, 1, 1, 0]"
train,trpo_default_42,0,83,-53062.164,25,78.400159,53.88,989.18292,0.8962147235870361,"[1, 4, 2, 1, 1, 2, 2, 3, 2, 0, 0, 1, 0, 3, 3]"
train,trpo_default_42,0,84,-43762.385,25,79.246496,51.68,1045.1688800000002,0.8434088230133057,"[1, 1, 2, 2, 0, 1, 2, 5, 3, 1, 2, 0, 2, 1, 2]"
train,trpo_default_42,0,85,-44357.806,25,80.054184,51.04,1068.8904,0.8048043251037598,"[1, 1, 3, 2, 2, 1, 0, 1, 3, 3, 1, 6, 1, 0, 0]"
train,trpo_default_42,0,86,-44811.518,25,80.968783,41.24,994.0323599999999,0.9115509986877441,"[2, 2, 2, 1, 2, 3, 1, 0, 2, 1, 3, 2, 1, 2, 1]"
train,trpo_default_42,0,87,-47596.003,25,81.897938,49.24,1046.5388400000002,0.9263331890106201,"[0, 1, 0, 2, 2, 3, 2, 3, 0, 6, 1, 2, 1, 2, 0]"
train,trpo_default_42,0,88,-52893.554,25,82.751818,34.36,994.7124,0.8508267402648926,"[1, 2, 0, 1, 3, 2, 2, 2, 0, 2, 0, 3, 3, 2, 2]"
train,trpo_default_42,0,89,-47718.517,25,83.772347,48.12,1055.4820000000002,1.0175869464874268,"[4, 2, 1, 2, 2, 2, 1, 1, 1, 3, 0, 1, 0, 3, 2]"
train,trpo_default_42,0,90,-43609.449,25,84.591126,45.76,1035.62532,0.8157613277435303,"[3, 4, 3, 0, 0, 2, 1, 2, 1, 0, 3, 1, 0, 5, 0]"
train,trpo_default_42,0,91,-55785.25,25,85.446385,54.12,1078.4521200000001,0.852175235748291,"[0, 3, 2, 2, 4, 0, 1, 0, 1, 1, 1, 3, 0, 4, 3]"
train,trpo_default_42,0,92,-51328.276,25,86.663583,41.04,1225.35088,1.214174509048462,"[2, 0, 3, 4, 2, 1, 0, 2, 0, 1, 1, 1, 0, 6, 2]"
train,trpo_default_42,0,93,-49938.372,25,87.61043,41.32,1082.5192800000002,0.9423155784606934,"[0, 3, 1, 2, 1, 1, 0, 3, 0, 2, 2, 3, 1, 2, 4]"
train,trpo_default_42,0,94,-43743.74,25,88.441809,41.64,1047.8153599999998,0.828148603439331,"[3, 2, 3, 0, 1, 2, 0, 1, 7, 1, 0, 2, 1, 0, 2]"
train,trpo_default_42,0,95,-46959.735,25,89.418149,51.56,1129.8543599999998,0.9727818965911865,"[1, 3, 1, 1, 3, 2, 2, 1, 1, 3, 2, 2, 0, 0, 3]"
