phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_sim_learned_lgbm_42,0,105,2.602381,25,248.952641,7.88,3782.17756,2.306868314743042,"[1, 4, 2, 2, 3, 0, 1, 0, 0, 1, 2, 2, 3, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,106,13.921429,25,251.2463,9.16,6279.392520000001,2.2787728309631348,"[2, 1, 3, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 1, 0]"
train,ppo_sim_learned_lgbm_42,0,107,13.892857,25,253.427281,6.08,5641.285279999999,2.1715705394744873,"[1, 6, 0, 1, 1, 2, 2, 1, 2, 0, 5, 2, 1, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,108,-1.090476,25,255.349016,9.28,5567.947759999999,1.9183552265167236,"[1, 2, 4, 1, 0, 4, 1, 1, 1, 3, 0, 0, 2, 4, 1]"
train,ppo_sim_learned_lgbm_42,0,109,-8.333333,25,257.443795,9.72,1821.9146399999997,2.0891597270965576,"[1, 2, 1, 2, 3, 3, 0, 3, 3, 1, 1, 2, 2, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,110,8.095238,25,259.480588,8.88,6820.609,2.0299861431121826,"[0, 1, 1, 1, 3, 2, 1, 0, 4, 0, 2, 2, 1, 2, 5]"
train,ppo_sim_learned_lgbm_42,0,111,-0.216667,25,261.420557,8.44,3191.0870400000003,1.9365172386169434,"[3, 1, 1, 3, 0, 3, 4, 3, 0, 2, 1, 0, 4, 0, 0]"
train,ppo_sim_learned_lgbm_42,0,112,1.67619,25,264.229427,7.56,3644.73048,2.8036327362060547,"[1, 1, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2, 4, 2, 3]"
train,ppo_sim_learned_lgbm_42,0,113,11.747619,25,266.356781,7.48,6524.3124,2.121023654937744,"[3, 1, 3, 0, 0, 2, 0, 6, 0, 3, 5, 0, 1, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,114,6.616667,25,268.594482,7.8,4040.7991599999996,2.23361873626709,"[2, 2, 2, 0, 1, 2, 1, 2, 1, 2, 3, 0, 3, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,115,1.745238,25,270.745887,7.96,5835.33036,2.142242431640625,"[2, 2, 3, 0, 0, 1, 1, 3, 2, 1, 2, 3, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,116,4.883333,25,272.826595,8.6,6223.17088,2.0727972984313965,"[1, 1, 2, 1, 0, 1, 1, 2, 2, 4, 2, 0, 4, 1, 3]"
train,ppo_sim_learned_lgbm_42,0,117,17.116667,25,274.937403,8.76,5492.1838800000005,2.098522424697876,"[3, 0, 1, 3, 3, 2, 2, 1, 4, 1, 1, 1, 1, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,118,3.183333,25,277.937932,6.92,4387.056120000001,2.99008846282959,"[0, 4, 2, 1, 0, 1, 3, 1, 2, 1, 1, 3, 2, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,119,1.733333,25,280.608506,6.72,5683.068160000001,2.665618896484375,"[3, 0, 3, 0, 1, 2, 1, 0, 1, 2, 4, 3, 1, 2, 2]"
train,ppo_sim_learned_lgbm_42,0,120,-5.038095,25,282.690435,10.16,12679.586839999998,2.0753886699676514,"[0, 2, 3, 2, 3, 1, 3, 1, 1, 2, 0, 2, 2, 3, 0]"
train,ppo_sim_learned_lgbm_42,0,121,4.483333,25,284.844392,7.48,3900.2490400000006,2.1501779556274414,"[1, 1, 1, 0, 2, 2, 1, 2, 5, 3, 0, 0, 3, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,122,15.659524,25,287.263072,6.96,10349.94304,2.4141552448272705,"[2, 2, 3, 2, 2, 1, 0, 1, 2, 2, 1, 1, 1, 4, 1]"
train,ppo_sim_learned_lgbm_42,0,123,6.816667,25,289.289739,8.16,4133.01104,2.0225961208343506,"[5, 2, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 5, 4, 0]"
train,ppo_sim_learned_lgbm_42,0,124,10.35,25,291.287504,9.16,4788.225040000001,1.9791498184204102,"[2, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 1, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,125,4.966667,25,294.177206,8.44,3133.6843200000008,2.8834941387176514,"[2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 5, 2, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,126,8.37619,25,296.139316,7.48,14027.12956,1.9559895992279053,"[1, 2, 1, 1, 0, 1, 3, 1, 2, 3, 1, 2, 2, 2, 3]"
train,ppo_sim_learned_lgbm_42,0,127,6.733333,25,298.069458,8.6,2369.33592,1.9255633354187012,"[3, 0, 2, 1, 2, 0, 2, 2, 3, 0, 2, 1, 3, 2, 2]"
