phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,104,131.519048,25,101.950161,59.88,1021.4829200000001,0.8078980445861816,"[3, 3, 3, 2, 0, 0, 2, 2, 1, 3, 1, 2, 1, 0, 2]"
train,maskable_ppo_default_42,0,105,189.033333,25,102.677361,48.12,1193.90456,0.7245938777923584,"[3, 4, 3, 1, 1, 2, 1, 1, 3, 3, 0, 2, 0, 0, 1]"
train,maskable_ppo_default_42,0,106,160.316667,25,103.400189,50.48,1003.64936,0.7202053070068359,"[2, 4, 0, 1, 1, 3, 1, 1, 1, 4, 1, 4, 1, 1, 0]"
train,maskable_ppo_default_42,0,107,148.438095,25,104.174722,57.36,1006.08644,0.7718861103057861,"[2, 7, 4, 1, 0, 0, 1, 0, 2, 2, 0, 5, 0, 0, 1]"
train,maskable_ppo_default_42,0,108,191.0,25,104.870874,42.4,982.1358000000001,0.6936800479888916,"[3, 2, 2, 1, 3, 1, 1, 0, 2, 1, 6, 1, 0, 2, 0]"
train,maskable_ppo_default_42,0,109,126.87619,25,105.574477,59.76,1085.38764,0.7012090682983398,"[5, 4, 1, 4, 1, 0, 0, 0, 3, 5, 0, 1, 1, 0, 0]"
train,maskable_ppo_default_42,0,110,143.938095,25,106.401609,55.08,1000.3305600000001,0.8247368335723877,"[4, 4, 1, 3, 1, 1, 1, 0, 3, 3, 1, 0, 2, 1, 0]"
train,maskable_ppo_default_42,0,111,142.814286,25,107.089297,46.6,1026.21544,0.6851649284362793,"[5, 3, 0, 1, 3, 1, 1, 0, 2, 2, 2, 1, 1, 2, 1]"
train,maskable_ppo_default_42,0,112,167.483333,25,107.877951,48.48,1064.05592,0.7861549854278564,"[3, 6, 1, 1, 2, 1, 3, 0, 1, 3, 1, 2, 0, 1, 0]"
train,maskable_ppo_default_42,0,113,159.65,25,108.52565,61.76,1021.98628,0.6452438831329346,"[7, 2, 0, 1, 1, 0, 1, 2, 3, 3, 1, 0, 1, 1, 2]"
train,maskable_ppo_default_42,0,114,153.028571,25,109.307915,49.76,1144.8742,0.779531717300415,"[7, 1, 2, 0, 0, 1, 1, 2, 0, 5, 0, 3, 2, 1, 0]"
train,maskable_ppo_default_42,0,115,136.07619,25,110.167575,55.16,1030.0810800000002,0.8568258285522461,"[3, 3, 2, 2, 1, 0, 4, 1, 0, 2, 1, 4, 1, 1, 0]"
train,maskable_ppo_default_42,0,116,151.380952,25,110.932255,36.0,1028.42848,0.7621705532073975,"[3, 1, 1, 2, 2, 0, 3, 2, 2, 2, 3, 2, 1, 1, 0]"
train,maskable_ppo_default_42,0,117,140.183333,25,111.812372,49.84,1073.0099999999998,0.8774893283843994,"[4, 2, 3, 6, 0, 0, 1, 0, 5, 2, 1, 0, 0, 1, 0]"
train,maskable_ppo_default_42,0,118,127.642857,25,112.588372,50.28,1191.1248,0.7733960151672363,"[1, 3, 3, 3, 3, 0, 0, 1, 2, 3, 1, 1, 3, 1, 0]"
train,maskable_ppo_default_42,0,119,160.183333,25,113.342492,54.64,1125.0415600000001,0.7516787052154541,"[4, 3, 4, 0, 2, 2, 0, 0, 2, 2, 3, 3, 0, 0, 0]"
train,maskable_ppo_default_42,0,120,130.5,25,114.112687,60.24,1056.05036,0.767082929611206,"[4, 2, 2, 0, 4, 0, 0, 0, 5, 5, 0, 1, 2, 0, 0]"
train,maskable_ppo_default_42,0,121,151.833333,25,114.885404,41.44,1026.8436,0.7700276374816895,"[3, 0, 3, 4, 0, 2, 0, 1, 2, 3, 5, 1, 0, 0, 1]"
train,maskable_ppo_default_42,0,122,163.009524,25,115.663064,51.68,1292.72212,0.7751679420471191,"[3, 3, 4, 1, 2, 0, 0, 0, 2, 1, 5, 3, 1, 0, 0]"
train,maskable_ppo_default_42,0,123,151.854762,25,116.520249,47.08,1030.57484,0.8528406620025635,"[8, 4, 1, 1, 0, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1]"
train,maskable_ppo_default_42,0,124,170.085714,25,117.189592,45.24,1027.78664,0.6667797565460205,"[3, 6, 2, 1, 2, 2, 0, 0, 4, 3, 1, 0, 0, 1, 0]"
train,maskable_ppo_default_42,0,125,143.278571,25,118.035242,52.04,1044.51836,0.8430233001708984,"[6, 2, 2, 2, 1, 1, 1, 0, 2, 1, 2, 2, 2, 1, 0]"
train,maskable_ppo_default_42,0,126,170.907143,25,118.735703,46.32,1075.6239600000001,0.6978175640106201,"[2, 6, 0, 2, 0, 3, 3, 1, 1, 1, 3, 2, 1, 0, 0]"
train,maskable_ppo_default_42,0,127,165.566667,25,119.38467,39.04,1035.99688,0.6452455520629883,"[3, 4, 2, 1, 2, 1, 2, 0, 4, 0, 4, 0, 0, 2, 0]"
train,maskable_ppo_default_42,0,128,173.280952,25,120.251673,49.24,1010.02508,0.7329912185668945,"[4, 6, 2, 1, 1, 0, 2, 0, 0, 4, 3, 0, 2, 0, 0]"
train,maskable_ppo_default_42,0,129,145.328571,25,121.025742,50.24,1042.4344400000002,0.7700212001800537,"[6, 4, 1, 3, 2, 2, 0, 0, 1, 2, 2, 0, 0, 2, 0]"
train,maskable_ppo_default_42,0,130,148.6,25,121.823395,44.36,1010.96468,0.7951078414916992,"[4, 3, 1, 3, 0, 1, 1, 0, 3, 2, 1, 3, 0, 2, 1]"
train,maskable_ppo_default_42,0,131,133.819048,25,122.513294,51.0,1035.8424,0.6873271465301514,"[8, 3, 1, 0, 2, 3, 2, 1, 1, 1, 0, 1, 2, 0, 0]"
train,maskable_ppo_default_42,0,132,161.466667,25,123.131494,48.08,1023.8318,0.6155030727386475,"[3, 6, 3, 2, 0, 1, 1, 1, 2, 1, 3, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,133,153.171429,25,123.946074,37.12,1024.76804,0.8121371269226074,"[3, 2, 4, 1, 5, 0, 3, 1, 3, 0, 1, 0, 0, 2, 0]"
train,maskable_ppo_default_42,0,134,160.945238,25,124.590275,49.8,1034.48108,0.6416995525360107,"[3, 4, 4, 2, 1, 2, 1, 0, 1, 1, 0, 2, 2, 2, 0]"
train,maskable_ppo_default_42,0,135,156.87619,25,125.371829,53.8,1002.98012,0.7782397270202637,"[5, 5, 1, 1, 1, 1, 1, 0, 1, 2, 3, 0, 2, 2, 0]"
train,maskable_ppo_default_42,0,136,181.416667,25,126.059875,42.88,1089.79896,0.685504674911499,"[3, 4, 2, 1, 3, 1, 0, 0, 2, 2, 4, 2, 1, 0, 0]"
train,maskable_ppo_default_42,0,137,135.059524,25,126.806705,53.4,1100.39044,0.7441494464874268,"[1, 5, 2, 4, 0, 2, 1, 0, 3, 2, 2, 1, 1, 0, 1]"
train,maskable_ppo_default_42,0,138,131.888095,25,127.600162,47.88,1023.82048,0.790977954864502,"[8, 1, 0, 2, 2, 1, 0, 0, 3, 2, 1, 1, 1, 1, 2]"
train,maskable_ppo_default_42,0,139,159.642857,25,128.244195,48.56,1045.2475200000001,0.6414387226104736,"[6, 2, 3, 1, 5, 1, 0, 1, 2, 0, 1, 2, 1, 0, 0]"
