phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,61,18.0,25,57.290284,51.76,1020.3660799999999,0.8630797863006592,"[0, 1, 0, 3, 4, 2, 1, 2, 3, 2, 1, 2, 3, 1, 0]"
train,a2c_default_42,0,62,17.0,25,58.040975,46.44,1062.1517999999999,0.7476446628570557,"[2, 5, 0, 2, 0, 2, 1, 0, 6, 1, 2, 0, 2, 1, 1]"
train,a2c_default_42,0,63,24.0,25,58.781108,43.0,1035.58336,0.7373201847076416,"[1, 1, 4, 1, 3, 1, 0, 3, 2, 1, 3, 0, 2, 3, 0]"
train,a2c_default_42,0,64,11.0,25,59.725028,38.68,979.29092,0.9354996681213379,"[1, 2, 0, 4, 2, 2, 1, 4, 1, 0, 2, 1, 2, 2, 1]"
train,a2c_default_42,0,65,9.0,25,60.838318,47.6,1049.9474,1.1100869178771973,"[1, 3, 1, 4, 2, 0, 1, 3, 1, 0, 3, 0, 0, 3, 3]"
train,a2c_default_42,0,66,23.0,25,61.834019,42.96,1033.2244,0.9929754734039307,"[3, 1, 0, 1, 2, 3, 3, 1, 2, 1, 2, 0, 2, 2, 2]"
train,a2c_default_42,0,67,-4.0,25,62.607056,56.0,1049.74668,0.7690370082855225,"[0, 1, 2, 3, 4, 3, 1, 1, 2, 2, 3, 0, 2, 1, 0]"
train,a2c_default_42,0,68,10.0,25,63.359159,35.52,1038.51892,0.7493596076965332,"[2, 1, 0, 0, 2, 1, 0, 2, 3, 1, 4, 3, 2, 2, 2]"
train,a2c_default_42,0,69,21.0,25,64.085203,53.52,1050.7743600000001,0.723088264465332,"[1, 3, 1, 1, 3, 0, 2, 0, 1, 4, 1, 2, 2, 2, 2]"
train,a2c_default_42,0,70,11.0,25,64.777933,32.24,1009.90424,0.689934253692627,"[2, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 4, 3, 2, 4]"
train,a2c_default_42,0,71,3.0,25,65.515952,52.28,1048.81448,0.7350726127624512,"[2, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 4, 1, 2, 2]"
train,a2c_default_42,0,72,4.0,25,66.256485,48.16,1022.7914,0.7371101379394531,"[2, 1, 1, 2, 2, 4, 0, 5, 0, 0, 2, 3, 1, 2, 0]"
train,a2c_default_42,0,73,-4.0,25,67.045271,48.28,971.44876,0.7857353687286377,"[0, 4, 0, 1, 5, 2, 1, 2, 0, 4, 0, 1, 1, 4, 0]"
train,a2c_default_42,0,74,-13.0,25,67.897217,57.12,1009.7647999999999,0.8490562438964844,"[2, 1, 0, 1, 1, 4, 0, 2, 3, 3, 1, 0, 3, 0, 4]"
train,a2c_default_42,0,75,-6.0,25,68.631088,62.8,1111.7348800000002,0.7311089038848877,"[0, 0, 5, 4, 3, 0, 1, 1, 2, 3, 0, 0, 3, 1, 2]"
train,a2c_default_42,0,76,14.0,25,69.402905,50.2,1110.02696,0.768906831741333,"[0, 2, 2, 0, 2, 3, 1, 4, 2, 0, 4, 4, 1, 0, 0]"
train,a2c_default_42,0,77,-1.0,25,70.088107,48.52,992.56276,0.6819043159484863,"[3, 2, 0, 0, 2, 0, 1, 3, 1, 2, 1, 3, 0, 3, 4]"
train,a2c_default_42,0,78,3.0,25,70.962939,47.0,1047.13672,0.8721489906311035,"[4, 3, 1, 1, 2, 2, 0, 0, 3, 0, 2, 0, 4, 2, 1]"
train,a2c_default_42,0,79,5.0,25,71.688723,33.56,1041.98588,0.7228529453277588,"[6, 4, 1, 1, 0, 2, 2, 1, 1, 0, 2, 0, 1, 1, 3]"
train,a2c_default_42,0,80,15.0,25,72.491596,53.84,1033.8275199999998,0.7997636795043945,"[1, 1, 4, 2, 4, 2, 4, 2, 1, 1, 2, 0, 1, 0, 0]"
train,a2c_default_42,0,81,-4.0,25,73.338112,43.76,1196.736,0.8437516689300537,"[2, 2, 3, 1, 0, 0, 4, 2, 1, 0, 2, 1, 3, 3, 1]"
train,a2c_default_42,0,82,2.0,25,74.083146,44.64,1010.7940400000001,0.7424061298370361,"[2, 0, 4, 4, 1, 1, 1, 2, 3, 1, 1, 3, 0, 1, 1]"
train,a2c_default_42,0,83,40.0,25,74.845377,41.8,1035.9382,0.7580971717834473,"[1, 3, 1, 0, 3, 1, 1, 2, 2, 4, 3, 1, 1, 2, 0]"
train,a2c_default_42,0,84,20.0,25,75.622375,42.8,1070.01956,0.7734997272491455,"[0, 3, 3, 1, 1, 1, 3, 2, 1, 1, 3, 1, 3, 1, 1]"
train,a2c_default_42,0,85,15.0,25,76.355356,56.6,1004.6363200000001,0.7298955917358398,"[0, 4, 3, 1, 2, 0, 2, 2, 1, 3, 2, 2, 1, 0, 2]"
train,a2c_default_42,0,86,-4.0,25,77.049461,45.24,1181.0611999999999,0.6913471221923828,"[2, 3, 1, 2, 2, 1, 0, 1, 0, 1, 0, 4, 4, 2, 2]"
