phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,83,-3.0,25,13.870074,6.64,145.73408,0.08897185325622559,"[1, 8, 0, 0, 1, 0, 1, 1, 3, 5, 2, 0, 2, 0, 1]"
train,ppo_default_42,0,84,-5.0,25,13.982453,9.04,64678.25611999999,0.10957574844360352,"[2, 1, 1, 3, 2, 1, 1, 1, 3, 3, 2, 0, 2, 2, 1]"
train,ppo_default_42,0,85,-7.0,25,14.090115,7.72,363899.0798399999,0.10488557815551758,"[2, 2, 3, 1, 0, 2, 1, 1, 3, 2, 0, 2, 4, 0, 2]"
train,ppo_default_42,0,86,-4.0,25,14.183939,7.92,0.6291599999999999,0.09069585800170898,"[3, 5, 1, 1, 0, 0, 1, 2, 4, 2, 2, 2, 0, 1, 1]"
train,ppo_default_42,0,87,-4.0,25,14.462275,6.88,1389212.5827599997,0.27521324157714844,"[2, 0, 1, 2, 2, 1, 1, 2, 6, 0, 2, 2, 2, 1, 1]"
train,ppo_default_42,0,88,-7.0,25,14.563116,8.6,422.30763999999994,0.0984811782836914,"[0, 3, 3, 1, 3, 2, 0, 1, 2, 1, 3, 1, 4, 0, 1]"
train,ppo_default_42,0,89,-1.0,25,14.660956,6.16,335729.66667999997,0.09547090530395508,"[4, 4, 2, 1, 1, 0, 1, 1, 2, 0, 2, 0, 2, 5, 0]"
train,ppo_default_42,0,90,12.0,25,14.754627,5.16,120065.58948,0.09116244316101074,"[3, 2, 0, 0, 2, 1, 1, 3, 7, 0, 2, 0, 3, 0, 1]"
train,ppo_default_42,0,91,0.0,25,14.862272,7.72,12.509199999999998,0.10474133491516113,"[5, 1, 0, 1, 2, 0, 2, 1, 3, 2, 4, 1, 0, 1, 2]"
train,ppo_default_42,0,92,3.0,25,15.217312,6.0,8.858880000000001,0.3523285388946533,"[0, 0, 2, 0, 1, 0, 0, 2, 8, 1, 3, 3, 3, 2, 0]"
train,ppo_default_42,0,93,2.0,25,15.332457,6.32,418.49388,0.11233139038085938,"[2, 3, 1, 2, 3, 1, 1, 0, 1, 0, 5, 0, 2, 2, 2]"
train,ppo_default_42,0,94,-10.0,25,15.418594,8.4,229461.1874,0.08356165885925293,"[1, 0, 0, 1, 5, 2, 0, 2, 1, 2, 3, 1, 1, 2, 4]"
train,ppo_default_42,0,95,-4.0,25,15.533717,7.08,2718.21632,0.11245369911193848,"[2, 1, 3, 0, 1, 2, 0, 4, 4, 0, 3, 1, 3, 1, 0]"
train,ppo_default_42,0,96,3.0,25,15.636622,7.72,337308.40559999994,0.10048770904541016,"[2, 2, 1, 1, 5, 0, 1, 0, 1, 4, 1, 5, 1, 1, 0]"
train,ppo_default_42,0,97,-1.0,25,15.888958,7.04,339245.12996,0.2497727870941162,"[2, 4, 0, 2, 4, 0, 0, 0, 4, 1, 2, 2, 2, 2, 0]"
train,ppo_default_42,0,98,8.0,25,15.999662,5.76,17.65636,0.10820746421813965,"[4, 1, 2, 3, 1, 1, 1, 1, 7, 0, 1, 1, 2, 0, 0]"
