phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,61,-2751.665,25,11.405017,7.96,359926.73176000005,0.21681809425354004,"[2, 2, 6, 1, 0, 2, 0, 0, 1, 5, 0, 3, 1, 1, 1]"
train,ppo_default_42,0,62,-2252.447,25,11.511146,7.32,336575.21276,0.10348320007324219,"[1, 0, 3, 4, 0, 4, 0, 0, 1, 2, 6, 2, 2, 0, 0]"
train,ppo_default_42,0,63,-2621.474,25,11.614414,7.2,479915.94664000004,0.10005688667297363,"[0, 5, 6, 2, 0, 1, 0, 1, 0, 3, 1, 1, 5, 0, 0]"
train,ppo_default_42,0,64,-1531.47,25,11.722353,7.4,65947.96924000002,0.10540199279785156,"[4, 5, 3, 2, 0, 1, 0, 2, 2, 0, 3, 2, 1, 0, 0]"
train,ppo_default_42,0,65,-1584.31,25,11.822337,7.88,263.54420000000005,0.09735465049743652,"[1, 3, 6, 0, 0, 3, 0, 0, 2, 6, 0, 1, 3, 0, 0]"
train,ppo_default_42,0,66,-2552.568,25,12.068205,7.52,719751.4728,0.24324655532836914,"[2, 3, 3, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1]"
train,ppo_default_42,0,67,-2503.332,25,12.157076,5.64,76.20552,0.08631157875061035,"[3, 0, 2, 4, 0, 3, 1, 0, 5, 1, 2, 1, 2, 1, 0]"
train,ppo_default_42,0,68,-2568.924,25,12.261099,5.8,2.8684799999999995,0.10039472579956055,"[9, 1, 3, 2, 0, 2, 1, 0, 2, 0, 2, 2, 0, 1, 0]"
train,ppo_default_42,0,69,-2010.462,25,12.361824,7.44,137.07544000000001,0.0972440242767334,"[0, 2, 6, 1, 1, 3, 0, 2, 2, 0, 3, 2, 2, 1, 0]"
train,ppo_default_42,0,70,-2046.763,25,12.470977,6.88,716702.4488000001,0.10656571388244629,"[1, 3, 6, 2, 0, 2, 2, 0, 1, 2, 1, 0, 4, 1, 0]"
train,ppo_default_42,0,71,-2842.415,25,12.701716,9.32,556003.2781599999,0.22762489318847656,"[6, 0, 5, 1, 1, 1, 2, 0, 2, 3, 1, 1, 0, 2, 0]"
train,ppo_default_42,0,72,-1751.913,25,12.814708,7.84,66.28008,0.11014962196350098,"[5, 5, 2, 0, 0, 3, 1, 0, 3, 2, 1, 1, 0, 0, 2]"
train,ppo_default_42,0,73,-2021.136,25,12.913521,8.44,719329.6265600002,0.09610128402709961,"[0, 2, 6, 0, 1, 3, 0, 0, 2, 5, 3, 1, 2, 0, 0]"
train,ppo_default_42,0,74,-2032.593,25,13.037672,8.68,2309.7776,0.1216135025024414,"[4, 0, 6, 1, 2, 2, 0, 0, 1, 1, 2, 1, 2, 3, 0]"
train,ppo_default_42,0,75,-2259.864,25,13.163196,8.48,359703.47303999995,0.12271952629089355,"[4, 2, 3, 1, 0, 1, 0, 1, 1, 2, 4, 1, 1, 2, 2]"
train,ppo_default_42,0,76,-2147.341,25,13.388453,7.96,5522.73184,0.22240114212036133,"[5, 3, 3, 1, 0, 2, 1, 1, 1, 1, 2, 3, 1, 0, 1]"
