phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,70,30.669048,25,18.87713,6.6,71365.30559999999,0.11109042167663574,"[7, 0, 3, 2, 0, 2, 0, 1, 5, 1, 0, 2, 0, 2, 0]"
train,maskable_ppo_default_42,0,71,33.302381,25,19.466527,6.6,463.3690399999999,0.5862066745758057,"[7, 3, 3, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,72,33.011905,25,19.620191,7.32,0.5462,0.14912152290344238,"[7, 0, 2, 2, 4, 1, 0, 0, 3, 0, 2, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,73,28.347619,25,19.813431,7.88,1073224.9394400003,0.1893928050994873,"[5, 4, 3, 2, 0, 0, 1, 0, 4, 1, 0, 0, 2, 3, 0]"
train,maskable_ppo_default_42,0,74,30.0,25,19.976276,7.56,1.28528,0.15753722190856934,"[3, 1, 1, 2, 1, 1, 0, 3, 6, 0, 1, 1, 2, 3, 0]"
train,maskable_ppo_default_42,0,75,39.685714,25,20.174303,5.32,2.8604799999999995,0.19234418869018555,"[6, 2, 3, 1, 2, 0, 3, 0, 1, 4, 0, 0, 0, 3, 0]"
train,maskable_ppo_default_42,0,76,32.954762,25,20.88578,7.2,359708.72511999996,0.7069697380065918,"[2, 0, 2, 1, 3, 1, 1, 2, 6, 0, 2, 0, 4, 1, 0]"
train,maskable_ppo_default_42,0,77,27.85,25,21.00062,7.04,37663.736039999996,0.11218690872192383,"[7, 1, 1, 2, 1, 1, 1, 0, 4, 6, 1, 0, 0, 0, 0]"
train,maskable_ppo_default_42,0,78,36.471429,25,21.128799,6.4,440.14480000000003,0.12455344200134277,"[5, 1, 3, 1, 4, 0, 2, 0, 1, 2, 1, 1, 0, 4, 0]"
train,maskable_ppo_default_42,0,79,39.37619,25,21.249003,5.08,356825.2822,0.11678266525268555,"[6, 2, 4, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,80,31.816667,25,21.391942,7.2,359993.43508,0.1400742530822754,"[7, 1, 4, 1, 1, 1, 1, 0, 4, 2, 0, 0, 2, 1, 0]"
train,maskable_ppo_default_42,0,81,29.711905,25,21.95961,7.4,1434.0615199999997,0.5645406246185303,"[3, 1, 3, 5, 0, 2, 1, 1, 3, 0, 0, 2, 1, 3, 0]"
train,maskable_ppo_default_42,0,82,33.611905,25,22.086964,6.88,1390790.51584,0.1245734691619873,"[6, 2, 5, 0, 2, 3, 0, 0, 0, 2, 0, 1, 2, 2, 0]"
train,maskable_ppo_default_42,0,83,26.328571,25,22.2143,8.04,382.7984,0.12201142311096191,"[2, 1, 6, 1, 1, 0, 3, 0, 2, 1, 4, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,84,21.578571,25,22.32464,9.64,236394.92448000002,0.10684537887573242,"[6, 2, 5, 0, 1, 1, 0, 1, 1, 4, 1, 0, 2, 1, 0]"
train,maskable_ppo_default_42,0,85,36.414286,25,22.468341,6.24,2816.9943199999993,0.14024066925048828,"[5, 1, 0, 3, 1, 0, 2, 1, 4, 2, 2, 0, 2, 2, 0]"
train,maskable_ppo_default_42,0,86,27.1,25,22.580265,9.16,125046.94516,0.10795998573303223,"[5, 2, 2, 2, 1, 3, 1, 0, 0, 1, 3, 1, 3, 1, 0]"
train,maskable_ppo_default_42,0,87,38.483333,25,23.188375,5.52,120016.29947999999,0.6042683124542236,"[7, 3, 0, 1, 3, 0, 1, 0, 4, 1, 1, 1, 2, 1, 0]"
train,maskable_ppo_default_42,0,88,30.916667,25,23.289087,7.08,2712.5626000000007,0.09632015228271484,"[5, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 0, 2, 3, 0]"
train,maskable_ppo_default_42,0,89,36.209524,25,23.390748,5.6,178.20588,0.09854888916015625,"[6, 6, 1, 1, 3, 0, 0, 1, 2, 2, 0, 1, 1, 1, 0]"
train,maskable_ppo_default_42,0,90,27.795238,25,23.504941,7.32,356839.41724,0.11079859733581543,"[5, 3, 1, 2, 2, 0, 1, 0, 5, 3, 1, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,91,28.433333,25,23.629899,8.48,59316.36672000002,0.12200570106506348,"[4, 2, 1, 1, 0, 2, 2, 1, 3, 2, 1, 1, 1, 4, 0]"
train,maskable_ppo_default_42,0,92,38.638095,25,24.217996,5.72,0.057280000000000005,0.5836238861083984,"[6, 0, 1, 1, 3, 0, 2, 1, 3, 2, 0, 2, 2, 2, 0]"
train,maskable_ppo_default_42,0,93,35.859524,25,24.334593,5.88,386.99072,0.11398959159851074,"[6, 1, 2, 1, 2, 2, 1, 0, 3, 0, 1, 0, 1, 5, 0]"
train,maskable_ppo_default_42,0,94,34.12619,25,24.457522,4.84,0.18088000000000004,0.12001252174377441,"[9, 3, 1, 3, 1, 0, 0, 0, 3, 1, 1, 1, 1, 1, 0]"
train,maskable_ppo_default_42,0,95,32.62619,25,24.567613,6.64,119902.88428000001,0.10676121711730957,"[7, 3, 2, 1, 0, 1, 1, 0, 3, 3, 2, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,96,33.283333,25,24.693358,5.96,1.3323999999999998,0.12297487258911133,"[7, 1, 0, 3, 2, 0, 0, 0, 7, 3, 0, 2, 0, 0, 0]"
train,maskable_ppo_default_42,0,97,41.609524,25,25.210773,4.56,33883.91368,0.51448655128479,"[12, 2, 0, 0, 3, 0, 1, 1, 2, 0, 0, 2, 1, 1, 0]"
train,maskable_ppo_default_42,0,98,34.778571,25,25.351682,5.72,112414.54644,0.1380481719970703,"[10, 2, 2, 1, 3, 0, 1, 0, 2, 0, 0, 1, 0, 3, 0]"
train,maskable_ppo_default_42,0,99,34.733333,25,25.463758,5.08,23798.232880000003,0.1093437671661377,"[12, 2, 3, 0, 2, 0, 0, 0, 2, 0, 2, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,100,33.278571,25,25.570199,6.32,781943.4465999999,0.10365986824035645,"[9, 0, 2, 2, 0, 0, 1, 2, 3, 0, 1, 1, 2, 2, 0]"
train,maskable_ppo_default_42,0,101,32.959524,25,25.691364,6.84,112454.69248,0.11737489700317383,"[5, 2, 1, 4, 1, 1, 1, 0, 2, 0, 2, 2, 2, 2, 0]"
