phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,66,-11.0,25,21.538749,10.84,396778.1632799999,0.8078317642211914,"[2, 1, 5, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1]"
train,recurrent_ppo_default_42,0,67,-9.0,25,21.678053,10.08,2.6897200000000003,0.13547205924987793,"[3, 4, 1, 0, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 3]"
train,recurrent_ppo_default_42,0,68,-10.0,25,21.842453,9.12,0.07492,0.16043877601623535,"[2, 0, 2, 4, 1, 0, 2, 3, 0, 0, 3, 1, 4, 2, 1]"
train,recurrent_ppo_default_42,0,69,-10.0,25,21.964605,7.96,337235.53844,0.11834979057312012,"[1, 4, 0, 0, 2, 1, 0, 1, 3, 2, 5, 2, 3, 0, 1]"
train,recurrent_ppo_default_42,0,70,-6.0,25,22.101233,6.6,1009.5866799999999,0.13223886489868164,"[4, 1, 0, 1, 1, 1, 0, 2, 2, 4, 2, 2, 1, 2, 2]"
train,recurrent_ppo_default_42,0,71,-6.0,25,22.93641,7.16,72561.5392,0.8302702903747559,"[0, 0, 3, 2, 3, 3, 2, 3, 2, 1, 2, 0, 1, 3, 0]"
train,recurrent_ppo_default_42,0,72,-10.0,25,23.094683,9.76,36583.25384,0.1539134979248047,"[0, 4, 3, 0, 2, 3, 1, 4, 0, 1, 1, 2, 3, 0, 1]"
train,recurrent_ppo_default_42,0,73,2.0,25,23.208338,9.4,354386.94528,0.10960626602172852,"[0, 3, 1, 3, 1, 2, 2, 2, 3, 2, 1, 0, 1, 2, 2]"
train,recurrent_ppo_default_42,0,74,-4.0,25,23.333182,6.48,0.59236,0.12058734893798828,"[0, 0, 1, 0, 2, 2, 2, 1, 5, 2, 3, 2, 1, 1, 3]"
train,recurrent_ppo_default_42,0,75,-5.0,25,23.467683,8.68,3.68448,0.12973642349243164,"[2, 1, 0, 2, 2, 2, 1, 6, 2, 1, 0, 1, 3, 1, 1]"
train,recurrent_ppo_default_42,0,76,5.0,25,24.423082,5.52,65946.75200000001,0.9516255855560303,"[3, 3, 0, 1, 3, 0, 0, 0, 3, 2, 1, 3, 2, 2, 2]"
train,recurrent_ppo_default_42,0,77,-9.0,25,24.56164,8.64,120013.70040000002,0.1340622901916504,"[3, 1, 1, 1, 3, 1, 1, 0, 2, 1, 1, 3, 3, 0, 4]"
train,recurrent_ppo_default_42,0,78,-4.0,25,24.7033,6.88,3.6278799999999993,0.13811802864074707,"[2, 1, 2, 1, 2, 3, 0, 2, 2, 3, 1, 3, 1, 0, 2]"
train,recurrent_ppo_default_42,0,79,-4.0,25,24.852391,9.88,359736.11108,0.13921022415161133,"[2, 1, 3, 3, 2, 0, 0, 0, 1, 2, 3, 1, 1, 4, 2]"
train,recurrent_ppo_default_42,0,80,-5.0,25,25.010431,9.32,13.63028,0.15381097793579102,"[1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 5, 2, 2, 2, 0]"
train,recurrent_ppo_default_42,0,81,-10.0,25,25.886644,9.56,819956.5558000001,0.8724093437194824,"[1, 4, 0, 1, 5, 0, 1, 1, 1, 2, 3, 0, 1, 1, 4]"
train,recurrent_ppo_default_42,0,82,-11.0,25,26.022995,10.0,0.64996,0.13282275199890137,"[0, 1, 1, 4, 4, 1, 2, 1, 1, 0, 0, 2, 3, 0, 5]"
train,recurrent_ppo_default_42,0,83,-9.0,25,26.143021,10.0,1501.9499600000004,0.11645030975341797,"[4, 0, 3, 3, 3, 0, 0, 1, 0, 0, 3, 2, 5, 0, 1]"
train,recurrent_ppo_default_42,0,84,1.0,25,26.262022,7.76,120283.72312000001,0.11483645439147949,"[2, 1, 5, 1, 2, 0, 1, 0, 0, 5, 3, 0, 2, 0, 3]"
train,recurrent_ppo_default_42,0,85,-12.0,25,26.444834,7.68,66584.51168,0.17917442321777344,"[2, 2, 2, 1, 1, 1, 1, 0, 0, 2, 1, 4, 6, 0, 2]"
train,recurrent_ppo_default_42,0,86,-11.0,25,26.561415,8.84,719692.49004,0.11299920082092285,"[2, 1, 0, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 4]"
train,recurrent_ppo_default_42,0,87,-6.0,25,27.409953,6.8,41.551399999999994,0.8444645404815674,"[2, 1, 1, 0, 1, 1, 5, 1, 0, 4, 1, 2, 1, 0, 5]"
train,recurrent_ppo_default_42,0,88,-9.0,25,27.549429,7.04,2799.3648799999996,0.13559937477111816,"[1, 1, 1, 0, 1, 1, 3, 1, 2, 4, 1, 1, 5, 1, 2]"
train,recurrent_ppo_default_42,0,89,-9.0,25,27.708794,9.68,359891.6820800001,0.1558220386505127,"[2, 3, 0, 2, 2, 3, 3, 0, 2, 1, 0, 3, 0, 2, 2]"
train,recurrent_ppo_default_42,0,90,-7.0,25,27.83969,6.4,359721.9022799999,0.12565875053405762,"[3, 2, 0, 3, 0, 2, 3, 1, 2, 0, 2, 2, 2, 2, 1]"
